mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
1818,1818,RADIATION,28,16,522700.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,1.5755796146675403,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.462574042332645e-05,22.489745658450225,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1818,1818,RADIATION,28,17,522720.9204974669,5696944.290406497,0.0,0.0005371086274252358,False,1.3970608912844773,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.503734577472822e-05,23.02857359493114,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1818,1818,RADIATION,29,15,522680.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,2.0240798151254995,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001087150731301182,16.687001549398467,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1818,1818,RADIATION,29,17,522720.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,1.481073279547345,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.95497236293867e-05,23.716445430089234,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1818,1818,RADIATION,30,15,522680.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,2.1326212374247944,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011454492656511393,16.61611498199685,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1818,1818,RADIATION,30,16,522700.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,1.8596676310071312,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.9884352875738e-05,20.30152833998037,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1818,1818,RADIATION,30,17,522720.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,1.5904911883600488,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.54266539111998e-05,20.320079083185618,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1819,1819,RADIATION,29,15,522680.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,2.0199605589048795,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001084938243246512,17.26207920342379,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1819,1819,RADIATION,29,16,522700.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,1.7318047265549892,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.301672596484861e-05,23.419956857733094,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1819,1819,RADIATION,29,17,522720.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,1.4867034328139983,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.985212401871128e-05,23.882220939865604,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1819,1819,RADIATION,30,15,522680.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,2.125702380938087,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011417330881402115,17.251001819843662,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1819,1819,RADIATION,30,17,522720.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,1.5943264116595581,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.563264706342667e-05,20.96059476592131,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1819,1819,RADIATION,31,15,522680.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,2.3767136831571967,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012765534241433388,12.553353595172124,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1819,1819,RADIATION,31,16,522700.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.961003354984422,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010532718203719652,12.993733003717642,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1819,1819,RADIATION,31,17,522720.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.62257871779504,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.715010280042929e-05,11.746515193124509,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1820,1820,RADIATION,30,14,522660.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,3.297278758697675,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00017709968683224934,9.284642771861542,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1820,1820,RADIATION,30,15,522680.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,2.135115181273854,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011467887844087834,17.36448754772096,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1820,1820,RADIATION,30,16,522700.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,1.8691205546225638,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010039207755856207,20.980505855828564,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1820,1820,RADIATION,31,14,522660.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,4.123623738648893,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00022148338862838264,7.563577310354175,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1820,1820,RADIATION,31,16,522700.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.991040990648402,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001069405293634545,13.436605747201437,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1820,1820,RADIATION,32,14,522660.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,4.455285653686644,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0002392972362238978,3.949724142952314,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1820,1820,RADIATION,32,15,522680.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,2.5012030277897197,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013434177251679804,5.962045027894411,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1820,1820,RADIATION,32,16,522700.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,2.0366248028093863,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010938887524171411,5.962339337315839,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1821,1821,RADIATION,29,15,522680.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,2.0185293236781345,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010841695144583523,17.99937438556777,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1821,1821,RADIATION,29,16,522700.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,1.7324671631110187,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.305230600378514e-05,23.693065321557835,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1821,1821,RADIATION,29,17,522720.9204974669,5696964.290406497,0.0,0.0005371086274252358,False,1.4926765941192575,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.017294766571702e-05,24.052514879540727,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1821,1821,RADIATION,30,15,522680.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,2.1288279774359937,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011434118729850874,18.012280329182023,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1821,1821,RADIATION,30,17,522720.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,1.6036781259571034,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.613493570646942e-05,21.639572281769507,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1821,1821,RADIATION,31,15,522680.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,2.351855075563398,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012632016515389308,13.835588080937455,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1821,1821,RADIATION,31,16,522700.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.9854009428966741,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010663759753280015,14.205350313606871,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1821,1821,RADIATION,31,17,522720.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.6362407225319533,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.788390086164136e-05,12.509049847272603,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1822,1822,RADIATION,30,16,522700.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,1.8565384768424786,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.971628330590016e-05,21.762046101226513,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1822,1822,RADIATION,30,17,522720.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,1.5954035081586495,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.569049884564982e-05,21.74889448675043,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1822,1822,RADIATION,30,18,522740.9204974669,5696984.290406497,0.0,0.0005371086274252358,False,1.359312376828685,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.300984049605899e-05,17.27484388673083,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1822,1822,RADIATION,31,16,522700.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.9763023004292013,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010614890159608642,14.444196084224066,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1822,1822,RADIATION,31,18,522740.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.365612501850643,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.334822564637412e-05,9.037104936882136,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1822,1822,RADIATION,32,16,522700.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,2.031293438160421,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010910252304682318,6.357389047823544,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1822,1822,RADIATION,32,17,522720.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,1.5958171727669357,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.571271712864692e-05,9.030572338279127,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1822,1822,RADIATION,32,18,522740.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,1.3445167081249303,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.221515236512777e-05,10.684318953535024,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1823,1823,RADIATION,31,15,522680.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,2.337185232175126,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001255322352092113,14.048277873286922,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1823,1823,RADIATION,31,16,522700.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.9574429133215088,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010513594764373704,14.579781782020012,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1823,1823,RADIATION,31,17,522720.9204974669,5697004.290406496,0.0,0.0005371086274252358,False,1.625116949792366,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.728643343084637e-05,13.257422413022438,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1823,1823,RADIATION,32,15,522680.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,2.471888923675331,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013276728669429005,6.8017711170942174,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1823,1823,RADIATION,32,17,522720.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,1.6125781023064651,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.66129611145817e-05,9.144071286343724,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1823,1823,RADIATION,33,15,522680.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,2.4632612796074635,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0001323038884879695,5.515954541540657,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1823,1823,RADIATION,33,16,522700.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,1.9808213795439933,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010639162523414362,8.218281388902154,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1823,1823,RADIATION,33,17,522720.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,1.536369917455147,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.251975375817568e-05,11.152530917607214,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1824,1824,RADIATION,32,14,522660.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,4.363221907284539,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00023435241297733184,4.1792454431918715,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1824,1824,RADIATION,32,15,522680.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,2.4417823860557597,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00013115023858455263,6.915256844971513,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1824,1824,RADIATION,32,16,522700.9204974669,5697024.290406496,0.0,0.0005371086274252358,False,2.018952213758544,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010843966523689927,7.09528924023477,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1824,1824,RADIATION,33,14,522660.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,4.311390387610741,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00023156849733839603,4.211290188320902,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1824,1824,RADIATION,33,16,522700.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,2.0188228155764034,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010843271514889921,8.331780336966752,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1824,1824,RADIATION,34,14,522660.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,3.927876258058386,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0002109696225661911,4.854186926379584,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1824,1824,RADIATION,34,15,522680.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,2.3141680374447553,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012429596182233043,7.114881506544305,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1824,1824,RADIATION,34,16,522700.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,1.9372274981514255,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010405016025425357,10.720356381915536,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1825,1825,RADIATION,33,14,522660.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,4.290923524825925,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00023046920448059074,4.846177026193441,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1825,1825,RADIATION,33,15,522680.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,2.4199579138481533,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012997802735338187,6.821922307134365,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1825,1825,RADIATION,33,16,522700.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,2.021652151832916,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010858468124022519,8.447413651461451,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1825,1825,RADIATION,34,14,522660.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,3.8502674003581046,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00020680118386264722,5.477354986150929,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1825,1825,RADIATION,34,16,522700.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,1.9544096952774188,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010497303088570278,10.833855329980134,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1825,1825,RADIATION,35,14,522660.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,3.0299327690953177,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00016274030307995298,5.479237850255773,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1825,1825,RADIATION,35,15,522680.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,2.1565505835835954,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011583019239216762,7.788304657271803,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1825,1825,RADIATION,35,16,522700.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,1.7691848059700042,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.502444227961311e-05,11.858086607741654,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1826,1826,RADIATION,34,15,522680.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,2.285264789154147,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012274354342058048,8.3966696840429,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1826,1826,RADIATION,34,16,522700.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,1.947513761824604,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010460264435053705,11.492921755947785,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1826,1826,RADIATION,34,17,522720.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,1.4865549725229183,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.984415008839438e-05,12.397876193967573,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1826,1826,RADIATION,35,15,522680.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,2.1447082526389645,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.000115194130580249,8.493760781500512,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1826,1826,RADIATION,35,17,522720.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,1.4048785968570225,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.545724148569667e-05,13.425194012546001,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1826,1826,RADIATION,36,15,522680.9204974669,5697104.290406496,0.0,0.0005371086274252358,False,2.0488991300017636,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011004813994480069,7.146160829225116,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1826,1826,RADIATION,36,16,522700.9204974669,5697104.290406496,0.0,0.0005371086274252358,False,1.568406202666994,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.424045027596954e-05,12.353773989241748,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1826,1826,RADIATION,36,17,522720.9204974669,5697104.290406496,0.0,0.0005371086274252358,False,1.308501570503405,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.028074825168493e-05,13.261889799922638,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1827,1827,RADIATION,33,14,522660.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,4.272303735988163,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.0002294691195580309,5.498862898319949,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1827,1827,RADIATION,33,15,522680.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,2.4111854927642336,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012950685304862383,7.612571457719771,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1827,1827,RADIATION,33,16,522700.9204974669,5697044.290406496,0.0,0.0005371086274252358,False,2.0243199067553768,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010872796865869617,8.676532693833446,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1827,1827,RADIATION,34,14,522660.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,3.779030859273325,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00020297500778219051,6.228265818563305,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1827,1827,RADIATION,34,16,522700.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,1.9620634006634634,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010538411800516433,11.606420704012383,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1827,1827,RADIATION,35,14,522660.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,2.9980342947661356,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00016102700850356239,6.20389063329082,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1827,1827,RADIATION,35,15,522680.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,2.141732003333727,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011503427366232786,9.060340020420504,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1827,1827,RADIATION,35,16,522700.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,1.7762365932381465,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.540319985766177e-05,12.698374016637812,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1828,1828,RADIATION,34,15,522680.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,2.2632007280562343,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00012155846366340784,9.678457861541496,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1828,1828,RADIATION,34,16,522700.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,1.9557469801345677,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010504485760911276,12.265487129980034,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1828,1828,RADIATION,34,17,522720.9204974669,5697064.290406496,0.0,0.0005371086274252358,False,1.495218814611423,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.030949252163295e-05,12.782781278625194,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1828,1828,RADIATION,35,15,522680.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,2.1314966521750125,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011448452412112062,9.746824571847142,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1828,1828,RADIATION,35,17,522720.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,1.4174855277608176,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.613437062107487e-05,13.94793488342202,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1828,1828,RADIATION,36,15,522680.9204974669,5697104.290406496,0.0,0.0005371086274252358,False,2.0381450902548566,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00010947053119202694,7.87664571847637,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1828,1828,RADIATION,36,16,522700.9204974669,5697104.290406496,0.0,0.0005371086274252358,False,1.5718027284072926,ground_equivalent_excess_gamma_dose_rate,uSv/h,8.442288060380816e-05,13.019504084521083,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1828,1828,RADIATION,36,17,522720.9204974669,5697104.290406496,0.0,0.0005371086274252358,False,1.3200373517456723,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.090034501461612e-05,13.655316366872022,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1829,1829,RADIATION,35,15,522680.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,2.1293349051544808,ground_equivalent_excess_gamma_dose_rate,uSv/h,0.00011436841482361678,9.928521686091937,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1829,1829,RADIATION,35,16,522700.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,1.7548215162365952,ground_equivalent_excess_gamma_dose_rate,uSv/h,9.425297759621088e-05,13.931309819935864,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
1829,1829,RADIATION,35,17,522720.9204974669,5697084.290406496,0.0,0.0005371086274252358,False,1.416988767591587,ground_equivalent_excess_gamma_dose_rate,uSv/h,7.610768920380937e-05,14.283724747936777,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
