mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
308,308,RADIATION,28,48,523340.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.2358990710180464,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2670342624539113e-05,1.8962907550515498,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
308,308,RADIATION,28,50,523380.920497467,5696944.290406497,0.0006966491409911399,0.0005371086274252358,True,0.2759582153079677,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4821953825078024e-05,1.015985222737657,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
308,308,RADIATION,29,48,523340.920497467,5696964.290406497,0.0003490691850091861,0.0005371086274252358,False,0.22974978167763674,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2340058988812306e-05,1.4850279699663687,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
308,308,RADIATION,29,49,523360.920497467,5696964.290406497,0.0006982300312608487,0.0005371086274252358,True,0.23079093819708088,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2395980403721654e-05,1.3835683475212595,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
308,308,RADIATION,29,50,523380.920497467,5696964.290406497,0.0010456530189944468,0.0005371086274252358,True,0.23107220867321765,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2411087683658959e-05,0.7604002877252596,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
309,309,RADIATION,27,49,523360.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.29612206394920465,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.590497153180852e-05,1.8437732586665287,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
309,309,RADIATION,27,50,523380.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.2967395659864619,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.593813809897487e-05,1.8647755689756047,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
309,309,RADIATION,27,51,523400.920497467,5696924.290406497,0.0006178248200175368,0.0005371086274252358,True,0.29707226205305465,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5956007491742616e-05,1.6431107504391658,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
309,309,RADIATION,28,49,523360.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.24050950731064352,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2917973135433946e-05,1.9001847530297509,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
309,309,RADIATION,28,51,523400.920497467,5696944.290406497,0.0009660451735135383,0.0005371086274252358,True,0.26586580298807316,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4279881652223213e-05,1.015985222737657,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
309,309,RADIATION,29,49,523360.920497467,5696964.290406497,0.00034933920176102146,0.0005371086274252358,False,0.23100384958806458,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.24074160582191e-05,1.4850279699663687,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
309,309,RADIATION,29,50,523380.920497467,5696964.290406497,0.0006967621894946197,0.0005371086274252358,True,0.23123507310449998,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2419835272773203e-05,1.3835683475212595,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
309,309,RADIATION,29,51,523400.920497467,5696964.290406497,0.0010420454275821044,0.0005371086274252358,True,0.2312636476961656,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.242137003874408e-05,0.7604002877252596,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
310,310,RADIATION,26,50,523380.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.3248098693562674,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7445818310411494e-05,2.9131716002451706,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
310,310,RADIATION,26,51,523400.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.3166324838734686,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.7006603881152182e-05,2.5127498436151954,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
310,310,RADIATION,26,52,523420.920497467,5696904.290406497,0.0006136008898893493,0.0005371086274252358,True,0.30077415857079204,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6154839547493833e-05,1.4636115835619583,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
310,310,RADIATION,27,50,523380.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.29421731200339973,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5802665661488836e-05,2.2779975882842645,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
310,310,RADIATION,27,52,523420.920497467,5696924.290406497,0.0009621483924321731,0.0005371086274252358,True,0.2804261351493082,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.506192965442086e-05,1.4582065592285653,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
310,310,RADIATION,28,50,523380.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.25183961606703664,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3526523051706441e-05,1.8554774643352188,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
310,310,RADIATION,28,51,523400.920497467,5696944.290406497,0.0009660451735135383,0.0005371086274252358,True,0.2617721486125759,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4060007943945551e-05,1.6273930142642146,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
310,310,RADIATION,28,52,523420.920497467,5696944.290406497,0.001579135107528051,0.0005371086274252358,True,0.26550176904912387,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4260329075294689e-05,0.8886802392952671,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
311,311,RADIATION,25,51,523400.920497467,5696884.290406497,0.0,0.0005371086274252358,False,0.37450768800856865,ground_equivalent_excess_gamma_dose_rate,uSv/h,2.0115131026648075e-05,2.4899934878281185,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
311,311,RADIATION,25,52,523420.920497467,5696884.290406497,0.0,0.0005371086274252358,False,0.36286903776301843,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.949000908080109e-05,1.6554000098681954,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
311,311,RADIATION,25,53,523440.920497467,5696884.290406497,0.0,0.0005371086274252358,False,0.31480043787587797,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6908203110037603e-05,0.7946108303384272,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
311,311,RADIATION,26,51,523400.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.3156084117674217,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6951600084825852e-05,2.639747999326565,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
311,311,RADIATION,26,53,523440.920497467,5696904.290406497,0.0009532554219424622,0.0005371086274252358,True,0.29249402687582726,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5710106530535563e-05,1.020782207240122,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
311,311,RADIATION,27,51,523400.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.2867976901147108,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5404151368624043e-05,2.4152769169320574,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
311,311,RADIATION,27,52,523420.920497467,5696924.290406497,0.0009621483924321731,0.0005371086274252358,True,0.2884559724257292,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5493219142219506e-05,2.081374619024565,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
311,311,RADIATION,27,53,523440.920497467,5696924.290406497,0.0013001682697405053,0.0005371086274252358,True,0.2919638915210604,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.568163250326072e-05,0.8760336022161579,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
312,312,RADIATION,25,52,523420.920497467,5696884.290406497,0.0,0.0005371086274252358,False,0.360597865068825,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.9368022435958698e-05,1.758767597231739,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
312,312,RADIATION,25,53,523440.920497467,5696884.290406497,0.0,0.0005371086274252358,False,0.3020488553003402,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6223304608572937e-05,1.4294976681835259,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
312,312,RADIATION,25,54,523460.920497467,5696884.290406497,0.0,0.0005371086274252358,False,0.28543791336643853,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5331116586337114e-05,0.774699740433475,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
312,312,RADIATION,26,52,523420.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.2966251467886457,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.593199254514586e-05,2.3088372832065853,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
312,312,RADIATION,26,54,523460.920497467,5696904.290406497,0.0009460632678244154,0.0005371086274252358,True,0.28543791336643853,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5331116586337114e-05,0.9585123796142607,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
312,312,RADIATION,27,52,523420.920497467,5696924.290406497,0.0006181925806185234,0.0005371086274252358,True,0.28672553448328514,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.540027582740844e-05,2.1828342414696746,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
312,312,RADIATION,27,53,523440.920497467,5696924.290406497,0.0009562124579268554,0.0005371086274252358,True,0.28673747880816386,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5400917367402553e-05,1.4992016620121578,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
312,312,RADIATION,27,54,523460.920497467,5696924.290406497,0.0012909168804844124,0.0005371086274252358,True,0.28543791336643853,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5331116586337114e-05,0.7604002877252596,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
313,313,RADIATION,26,52,523420.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.2961608968580565,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.590705728084576e-05,2.3808177006808866,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
313,313,RADIATION,26,53,523440.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.2858216706382118,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5351728520487774e-05,2.213270350089556,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
313,313,RADIATION,26,54,523460.920497467,5696904.290406497,0.000604484023684942,0.0005371086274252358,True,0.28094661518460007,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5089885086156646e-05,1.424057076789725,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
313,313,RADIATION,27,52,523420.920497467,5696924.290406497,0.0006181925806185234,0.0005371086274252358,True,0.28237998468039843,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.516687259840479e-05,2.286201828833218,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
313,313,RADIATION,27,54,523460.920497467,5696924.290406497,0.000949337636344939,0.0005371086274252358,True,0.26911723219526507,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.445451872008773e-05,1.4194667136678363,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
313,313,RADIATION,28,52,523420.920497467,5696944.290406497,0.0009645018937406691,0.0005371086274252358,True,0.2646145712310207,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4212676915061083e-05,1.110350998515701,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
313,313,RADIATION,28,53,523440.920497467,5696944.290406497,0.0015729612824201874,0.0005371086274252358,True,0.26063856764127835,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.399912233198865e-05,1.013476944920499,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
313,313,RADIATION,28,54,523460.920497467,5696944.290406497,0.0015603297075000556,0.0005371086274252358,True,0.2560230727964608,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.375122012188983e-05,0.7730469248043688,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
314,314,RADIATION,26,51,523400.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.31518685798775675,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.6928958067627675e-05,2.924258638243426,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
314,314,RADIATION,26,52,523420.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.29384521359490623,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5782679934943532e-05,2.946721955067807,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
314,314,RADIATION,26,53,523440.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.28378809532349003,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.524250343588217e-05,2.7931549257998327,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
314,314,RADIATION,27,51,523400.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.2855243829764095,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5335760943689666e-05,2.921088666678317,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
314,314,RADIATION,27,53,523440.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.2712435480841712,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4568724980944015e-05,2.7931549257998327,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
314,314,RADIATION,28,51,523400.920497467,5696944.290406497,0.00034785259289501493,0.0005371086274252358,False,0.26112094757921334,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.402503137462482e-05,1.74568414459928,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
314,314,RADIATION,28,52,523420.920497467,5696944.290406497,0.0003463093131221458,0.0005371086274252358,False,0.2612096781085969,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4029797167909615e-05,1.7335190583117008,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
314,314,RADIATION,28,53,523440.920497467,5696944.290406497,0.0009547687018016641,0.0005371086274252358,True,0.25886403586920614,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3903810699546633e-05,1.6130935615559991,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
315,315,RADIATION,27,52,523420.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.2763613523925534,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4843606665694626e-05,3.0005808979603708,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
315,315,RADIATION,27,53,523440.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.26938726595076845,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.446902246606542e-05,2.917704053053156,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
315,315,RADIATION,27,54,523460.920497467,5696924.290406497,0.0003389053193951466,0.0005371086274252358,False,0.2649659235152128,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4231548349371596e-05,1.6956680648362716,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
315,315,RADIATION,28,52,523420.920497467,5696944.290406497,0.0003463093131221458,0.0005371086274252358,False,0.2589172180650314,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3906667161166946e-05,2.247980399401098,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
315,315,RADIATION,28,54,523460.920497467,5696944.290406497,0.0009498973905502632,0.0005371086274252358,True,0.2415120727872764,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2971821792139767e-05,1.5456122988172076,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
315,315,RADIATION,29,52,523420.920497467,5696964.290406497,0.001040511350432153,0.0005371086274252358,True,0.24271128376470497,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.303623244834776e-05,0.8526932738307396,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
315,315,RADIATION,29,53,523440.920497467,5696964.290406497,0.0013014048104955053,0.0005371086274252358,True,0.23055052115249527,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2383067396838952e-05,0.9817962961749204,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
315,315,RADIATION,29,54,523460.920497467,5696964.290406497,0.001558749677561034,0.0005371086274252358,True,0.22672653885632008,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2177678008599248e-05,0.7730469248043688,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
316,316,RADIATION,28,51,523400.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.25661653101751525,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3783095274944306e-05,1.9462088506423916,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
316,316,RADIATION,28,52,523420.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.2557101760985127,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3734414170293748e-05,2.361466127264681,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
316,316,RADIATION,28,53,523440.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.2462010085078257,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3223668575034706e-05,2.3710043476587495,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
316,316,RADIATION,29,51,523400.920497467,5696964.290406497,0.0003478835215649436,0.0005371086274252358,False,0.2316202439729879,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2440523132422978e-05,1.077373374629389,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
316,316,RADIATION,29,53,523440.920497467,5696964.290406497,0.0009550954973733596,0.0005371086274252358,True,0.22348624956919952,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2003639275452646e-05,1.5117596997733163,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
316,316,RADIATION,30,51,523400.920497467,5696984.290406497,0.0010446457110595661,0.0005371086274252358,True,0.21812442350269753,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.1715650971545471e-05,0.6588283233417328,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
316,316,RADIATION,30,52,523420.920497467,5696984.290406497,0.0010385762275413979,0.0005371086274252358,True,0.20459832484060037,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.098915254286374e-05,0.850759774806334,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
316,316,RADIATION,30,53,523440.920497467,5696984.290406497,0.0010307706072905974,0.0005371086274252358,True,0.21160991449601693,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.1365751072452716e-05,0.750280968540366,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
317,317,RADIATION,28,52,523420.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.2551883344740856,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.370638560643081e-05,2.4707883322318285,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
317,317,RADIATION,28,53,523440.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.24407399098772842,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3109424628961817e-05,2.492490413897387,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
317,317,RADIATION,28,54,523460.920497467,5696944.290406497,0.00033918528603120836,0.0005371086274252358,False,0.23810907142041962,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.27890436528119e-05,1.6790091165857426,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
317,317,RADIATION,29,52,523420.920497467,5696964.290406497,0.0,0.0005371086274252358,False,0.2168230244980113,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.1645751708231514e-05,2.146646537618415,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
317,317,RADIATION,29,54,523460.920497467,5696964.290406497,0.0009480375730419792,0.0005371086274252358,True,0.2129973026683731,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.144026888814874e-05,1.5477466652378438,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
317,317,RADIATION,30,52,523420.920497467,5696984.290406497,0.000694192834687093,0.0005371086274252358,True,0.20250554380948266,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.0876747468151218e-05,1.3734490283363658,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
317,317,RADIATION,30,53,523440.920497467,5696984.290406497,0.0006863872144362926,0.0005371086274252358,True,0.2016627316452595,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.08314792996809e-05,1.3788466276245195,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
317,317,RADIATION,30,54,523460.920497467,5696984.290406497,0.0010234578299766742,0.0005371086274252358,True,0.2015591178248723,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.0825914111995854e-05,0.867717117218854,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
318,318,RADIATION,28,53,523440.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.24371128432439626,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3089943341151785e-05,2.518664002486168,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
318,318,RADIATION,28,54,523460.920497467,5696944.290406497,0.00033918528603120836,0.0005371086274252358,False,0.23537363566575362,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2642121038452044e-05,2.1826335030829425,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
318,318,RADIATION,28,55,523480.920497467,5696944.290406497,0.0010143623629957456,0.0005371086274252358,True,0.22371354633687307,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2015847580942978e-05,0.9070274441595139,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
318,318,RADIATION,29,53,523440.920497467,5696964.290406497,0.0,0.0005371086274252358,False,0.21127894993897323,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.1347974680556701e-05,2.454395399618399,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
318,318,RADIATION,29,55,523480.920497467,5696964.290406497,0.0012793904079851377,0.0005371086274252358,True,0.19872974012843878,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.0673945794895954e-05,1.020293363832271,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
318,318,RADIATION,30,53,523440.920497467,5696984.290406497,0.0003443363848518762,0.0005371086274252358,False,0.20109170997166614,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.080080923294752e-05,1.5768819226009405,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
318,318,RADIATION,30,54,523460.920497467,5696984.290406497,0.0006814070003922578,0.0005371086274252358,True,0.1981327785164872,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.064188247169387e-05,1.490885177014854,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
318,318,RADIATION,30,55,523480.920497467,5696984.290406497,0.0012796614380662227,0.0005371086274252358,True,0.1947471306271597,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.0460036402615685e-05,0.7792290433810365,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
319,319,RADIATION,27,54,523460.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.264367454032875,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.419940403715016e-05,1.8916989089164333,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
319,319,RADIATION,27,55,523480.920497467,5696924.290406497,0.000940464212873345,0.0005371086274252358,True,0.24686880768519728,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.3259536644990081e-05,1.016244673830571,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
319,319,RADIATION,27,56,523500.920497467,5696924.290406497,0.0012680572878408028,0.0005371086274252358,True,0.20893589240724314,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.1222127039072111e-05,0.6789775158475289,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
319,319,RADIATION,28,54,523460.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.23392900527394653,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2564528693764017e-05,2.284093125528052,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
319,319,RADIATION,28,56,523500.920497467,5696944.290406497,0.0012699198726657656,0.0005371086274252358,True,0.20893589240724314,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.1222127039072111e-05,0.8781631259542542,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
319,319,RADIATION,29,54,523460.920497467,5696964.290406497,0.0,0.0005371086274252358,False,0.20714960913059202,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.1126184223180637e-05,2.2971759969091647,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
319,319,RADIATION,29,55,523480.920497467,5696964.290406497,0.0009402051219539293,0.0005371086274252358,True,0.20657419161043838,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.1095278051736022e-05,1.5301955039555137,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
319,319,RADIATION,29,56,523500.920497467,5696964.290406497,0.001535019359897808,0.0005371086274252358,True,0.20893589240724314,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.1222127039072111e-05,0.7625346541458958,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
320,320,RADIATION,26,54,523460.920497467,5696904.290406497,0.0,0.0005371086274252358,False,0.27950937475020343,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.5012689662456763e-05,1.7697523776374955,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
320,320,RADIATION,26,55,523480.920497467,5696904.290406497,0.0005992331163841476,0.0005371086274252358,True,0.25900722914448804,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.391150173390095e-05,1.006441135484932,441,441,1.0,True,True,highest_radiation_equivalent_priority,radiation_priority
320,320,RADIATION,26,56,523500.920497467,5696904.290406497,0.0011928489350389831,0.0005371086274252358,True,0.233849999774504,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2560285240227554e-05,0.7725521538061596,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
320,320,RADIATION,27,54,523460.920497467,5696924.290406497,0.0,0.0005371086274252358,False,0.2625849924529244,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.4103666487885611e-05,1.9931585313615425,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
320,320,RADIATION,27,56,523500.920497467,5696924.290406497,0.0009320770986523996,0.0005371086274252358,True,0.23019018781913606,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.236371358262934e-05,1.3258788555025265,441,441,1.0,True,False,lower_radiation_equivalent_priority,radiation_priority
320,320,RADIATION,28,54,523460.920497467,5696944.290406497,0.0,0.0005371086274252358,False,0.2339249835827371,ground_equivalent_excess_gamma_dose_rate,uSv/h,1.2564312685259474e-05,2.300924633418008,441,441,1.0,False,False,lower_radiation_equivalent_priority,radiation_priority
