mission_step,controller_call_index,mode,candidate_row,candidate_col,candidate_x_m,candidate_y_m,sar_score,sar_reference_score,sar_relevant,sar_cell_radiation_max_excess,radiation_quantity,radiation_unit,radiation_equivalent_priority,max_weight_sum,supported_radiation_cells,total_overlapping_radiation_cells,support_fraction,eligible,chosen,selection_reason,planner_decision_reason
2313,2313,RADIATION,18,36,523100.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.6984296122192235,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.122411977974426e-05,3.9405754882801567,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2313,2313,RADIATION,18,38,523140.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7629196184041347,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.468793365020653e-05,5.362053103091516,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2313,2313,RADIATION,19,36,523100.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7770719277091174,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.544806639277619e-05,3.11350392261616,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2313,2313,RADIATION,19,37,523120.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.791504992471513,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.622327875318316e-05,4.6343147460668765,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2313,2313,RADIATION,19,38,523140.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7981613243265657,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.65807960798186e-05,5.420259368094631,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2314,2314,RADIATION,17,37,523120.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.5480226065925409,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.314562974501554e-05,4.7852314218053404,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2314,2314,RADIATION,17,38,523140.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.6577742681645482,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.904048617547352e-05,4.7852314218053404,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2314,2314,RADIATION,17,39,523160.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.7139026687088346,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.205519099306507e-05,3.634009887375062,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2314,2314,RADIATION,18,37,523120.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7375812461747961,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.332698781727755e-05,5.37133456593505,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2314,2314,RADIATION,18,39,523160.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7615586371250078,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.46148341715282e-05,5.6671297760999915,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2314,2314,RADIATION,19,37,523120.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7897013557106918,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.612640386668533e-05,5.257482805862876,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2314,2314,RADIATION,19,38,523140.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7965860272968475,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.64961855172767e-05,6.150903038022071,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2314,2314,RADIATION,19,39,523160.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.800974228256502,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.67318795767073e-05,5.676436095997548,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2315,2315,RADIATION,17,36,523100.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.4810948869637062,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.95508841823611e-05,4.6788299134888,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2315,2315,RADIATION,17,37,523120.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.5685508797688006,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.424822100792665e-05,5.489956322386892,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2315,2315,RADIATION,17,38,523140.920497467,5696724.290406497,0.0,0.0005371086274252358,False,1.6596191687764565,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.913957737901334e-05,5.444297847747917,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2315,2315,RADIATION,18,36,523100.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7022447845302888,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.142903597608296e-05,4.6788299134888,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2315,2315,RADIATION,18,38,523140.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7577880479966286,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.441231257639537e-05,6.502311917617747,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2315,2315,RADIATION,19,36,523100.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7746264077973541,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.531671540846136e-05,3.8381316048572693,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2315,2315,RADIATION,19,37,523120.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7877265600870078,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.602033588999711e-05,5.904384145517874,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2315,2315,RADIATION,19,38,523140.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7962886905273727,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.648021530286313e-05,6.465127701013431,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2316,2316,RADIATION,18,36,523100.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7141938992160795,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.207083323486615e-05,4.806475705001783,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2316,2316,RADIATION,18,37,523120.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7405169739595439,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.348466828937355e-05,6.641781610909913,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2316,2316,RADIATION,18,38,523140.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.758349769891497,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.444248314399011e-05,6.86728088408492,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2316,2316,RADIATION,19,36,523100.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7767308339384082,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.542974595207531e-05,4.473018442702368,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2316,2316,RADIATION,19,38,523140.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7960699644243125,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.646846733516346e-05,6.848747379374069,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2316,2316,RADIATION,20,36,523100.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.789692418972908,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.612592386678886e-05,3.4955548859453147,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2316,2316,RADIATION,20,37,523120.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.8053411920021758,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.696643296705277e-05,4.565184416502108,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2316,2316,RADIATION,20,38,523140.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.8113206305888616,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.728759377225961e-05,5.277187222591918,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2317,2317,RADIATION,19,35,523080.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7399907229079723,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.345640289137449e-05,3.2899297969694263,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2317,2317,RADIATION,19,36,523100.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7780053942951375,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.549820368845265e-05,4.58650417056595,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2317,2317,RADIATION,19,37,523120.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7874743350022273,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.600678866308825e-05,6.5833616613654025,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2317,2317,RADIATION,20,35,523080.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.753004257051307,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.415537103754227e-05,3.277735998359942,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2317,2317,RADIATION,20,37,523120.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.804645475943774,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.692906545733217e-05,4.680817730993006,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2317,2317,RADIATION,21,35,523080.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.7520898231203428,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.410625600218914e-05,2.5894563264832815,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2317,2317,RADIATION,21,36,523100.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.788403843905062,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.605671338818635e-05,3.226730179963041,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2317,2317,RADIATION,21,37,523120.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.8052316226455611,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.696054790237886e-05,3.356728974768117,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2318,2318,RADIATION,18,34,523060.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.5239513804635243,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.185274342235569e-05,3.930169516913776,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2318,2318,RADIATION,18,35,523080.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.6764781665683488,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.004508869539017e-05,3.9197150678780917,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2318,2318,RADIATION,18,36,523100.920497467,5696744.290406497,0.0,0.0005371086274252358,False,1.7158336360828774,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.215890491665259e-05,4.864490928836487,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2318,2318,RADIATION,19,34,523060.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.5702363000235409,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.433874638389248e-05,3.9581975408739796,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2318,2318,RADIATION,19,36,523100.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7762398356534068,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.540337401058277e-05,4.7021374850568485,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2318,2318,RADIATION,20,34,523060.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.5785717264898174,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.478644933072304e-05,3.336747559424395,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2318,2318,RADIATION,20,35,523080.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.750728471795076,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.403313664801339e-05,3.9246373380149397,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2318,2318,RADIATION,20,36,523100.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.7879680193350909,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.603330487452881e-05,4.270437684189866,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2319,2319,RADIATION,19,34,523060.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.5956114490042375,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.570166752786576e-05,4.2130952751951884,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2319,2319,RADIATION,19,35,523080.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.734401609241256,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.315620677436911e-05,4.590081613178686,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2319,2319,RADIATION,19,36,523100.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.774993085908171,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.533641000614214e-05,4.722048574961801,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2319,2319,RADIATION,20,34,523060.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.615294747690315,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.675887448191376e-05,3.9716343972694936,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2319,2319,RADIATION,20,36,523100.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.7859398862567455,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.592437209713423e-05,4.596402978243397,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2319,2319,RADIATION,21,34,523060.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.6043542177610868,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.617124918055453e-05,2.7143923033295,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2319,2319,RADIATION,21,35,523080.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.7463185381775759,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.37962753087802e-05,3.3436744956318734,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2319,2319,RADIATION,21,36,523100.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.7861050590565037,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.593324367071084e-05,3.548567515099599,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2320,2320,RADIATION,19,33,523040.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.219115218749522,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,6.547973018157719e-05,3.337855428257763,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2320,2320,RADIATION,19,34,523060.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.5856219572774284,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.516512330885954e-05,4.651632082019659,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2320,2320,RADIATION,19,35,523080.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7292594369203025,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.288001626263998e-05,4.741051284096285,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2320,2320,RADIATION,20,33,523040.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.2738119461308899,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,6.841753859842307e-05,3.3176668644336447,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2320,2320,RADIATION,20,35,523080.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.7390665662820175,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.340676564168523e-05,4.721135412374678,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2320,2320,RADIATION,21,33,523040.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.2389821857601397,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,6.654680211979472e-05,3.34910513692982,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2320,2320,RADIATION,21,34,523060.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.5891635731620453,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.535534655352494e-05,3.3663521586265657,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2320,2320,RADIATION,21,35,523080.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.739357197842817,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.342237571355597e-05,3.4571734437021355,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2321,2321,RADIATION,19,34,523060.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.602906383841739,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.609348477163846e-05,5.265587661057169,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2321,2321,RADIATION,19,35,523080.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7292243946040784,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.287813410960309e-05,5.528970366876934,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2321,2321,RADIATION,19,36,523100.920497467,5696764.290406497,0.0,0.0005371086274252358,False,1.7738104185852477,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.527288792389053e-05,5.358403504390991,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2321,2321,RADIATION,20,34,523060.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.6186183736554447,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.693738929993433e-05,5.274986940247272,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2321,2321,RADIATION,20,36,523100.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.784059203879866,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.582335902412737e-05,5.3891001789638855,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2321,2321,RADIATION,21,34,523060.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.6110299457945931,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.65298082926686e-05,3.9844617027804974,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2321,2321,RADIATION,21,35,523080.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.7378409608232124,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.334093731511086e-05,4.112405521094585,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2321,2321,RADIATION,21,36,523100.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.7843942861584257,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.584135658239854e-05,4.104074783357133,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2322,2322,RADIATION,20,35,523080.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.7433340705073705,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.363597697538631e-05,5.6353928166923835,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2322,2322,RADIATION,20,36,523100.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.7835997859111807,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.579868328866987e-05,5.543156221811577,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2322,2322,RADIATION,20,37,523120.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.803864828479316,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.688713620851838e-05,4.700728820897958,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2322,2322,RADIATION,21,35,523080.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.7455506208929297,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.375502980890696e-05,4.738961621202232,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2322,2322,RADIATION,21,37,523120.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.8042923515656153,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.691009884232586e-05,4.096918450091244,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2322,2322,RADIATION,22,35,523080.920497467,5696824.290406497,0.0,0.0005371086274252358,False,1.7375301807107106,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.332424504714518e-05,2.707473221894965,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2322,2322,RADIATION,22,36,523100.920497467,5696824.290406497,0.0,0.0005371086274252358,False,1.7723026552206664,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.51919046527673e-05,2.883533588226375,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2322,2322,RADIATION,22,37,523120.920497467,5696824.290406497,0.0,0.0005371086274252358,False,1.791918367546995,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.624548148512357e-05,2.865816582082766,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2323,2323,RADIATION,21,34,523060.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.6175160838558968,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.687818436380834e-05,4.197151495111188,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2323,2323,RADIATION,21,35,523080.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.7432916073021671,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.363369624000001e-05,4.852447349065814,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2323,2323,RADIATION,21,36,523100.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.7831913175775038,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.577674410206509e-05,4.886368570183943,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2323,2323,RADIATION,22,34,523060.920497467,5696824.290406497,0.0,0.0005371086274252358,False,1.5794561579155537,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.483395290563596e-05,2.7279936314207367,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2323,2323,RADIATION,22,36,523100.920497467,5696824.290406497,0.0,0.0005371086274252358,False,1.7693342311908422,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.503246803713981e-05,3.3680008425589856,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2323,2323,RADIATION,23,34,523060.920497467,5696844.290406497,0.0,0.0005371086274252358,False,1.4198427273499357,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.626097784466272e-05,1.8727453037221244,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2323,2323,RADIATION,23,35,523080.920497467,5696844.290406497,0.0,0.0005371086274252358,False,1.674974804402931,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.996434181647109e-05,2.296881986289712,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2323,2323,RADIATION,23,36,523100.920497467,5696844.290406497,0.0,0.0005371086274252358,False,1.6802516383668125,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.024776512122022e-05,2.2934472771833034,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2324,2324,RADIATION,20,33,523040.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.320938534298667,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.094874830702598e-05,3.569854889988923,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2324,2324,RADIATION,20,34,523060.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.6129484250834698,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,8.663285147042782e-05,5.471914054006274,441,441,1.0,False,True,original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2324,2324,RADIATION,20,35,523080.920497467,5696784.290406497,0.0,0.0005371086274252358,False,1.737239829506728,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,9.330865003348094e-05,5.7345966845994045,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
2324,2324,RADIATION,21,33,523040.920497467,5696804.290406497,0.0,0.0005371086274252358,False,1.30750016470634,ground_equivalent_excess_collision_air_kerma_rate,uGy/h,7.02269618823692e-05,3.477148977655154,441,441,1.0,False,False,not_selected_by_original_greedy_fallback,no_candidate_meets_sar_reference_original_greedy_step
